,cx,cy,ctheta,ck
0,0.0,0.0,0.0,0.0
1,0.2,0.0,0.0,0.0
2,0.4,0.0,0.0,0.0
3,0.6000000000000001,0.0,0.0,0.0
4,0.8,0.0,0.0,0.0
5,1.0,0.0,0.0,0.0
6,1.2000000000000002,0.0,0.0,0.0
7,1.4000000000000001,0.0,0.0,0.0
8,1.6,0.0,0.0,0.0
9,1.8,0.0,0.0,0.0
10,2.0,0.0,0.0,0.0
11,2.2,0.0,0.0,0.0
12,2.4000000000000004,0.0,0.0,0.0
13,2.6,0.0,0.0,0.0
14,2.8000000000000003,0.0,0.0,0.0
15,3.0,0.0,0.0,0.0
16,3.2,0.0,0.0,0.0
17,3.4000000000000004,0.0,0.0,0.0
18,3.6,0.0,0.0,0.0
19,3.8000000000000003,0.0,0.0,0.0
20,4.0,0.0,0.0,0.0
21,4.2,0.0,0.0,0.0
22,4.4,0.0,0.0,0.0
23,4.6000000000000005,0.0,0.0,0.0
24,4.800000000000001,0.0,0.0,0.0
25,5.0,0.0,0.0,0.0
26,5.2,0.0,0.0,0.0
27,5.4,0.0,0.0,0.0
28,5.6000000000000005,0.0,0.0,0.0
29,5.800000000000001,0.0,0.0,0.0
30,6.0,0.0,0.0,0.0
31,6.2,0.0,0.0,0.0
32,6.4,0.0,0.0,0.0
33,6.6000000000000005,0.0,0.0,0.0
34,6.800000000000001,0.0,0.0,0.0
35,7.0,0.0,0.0,0.0
36,7.2,0.0,0.0,0.0
37,7.4,0.0,0.0,0.0
38,7.6000000000000005,0.0,0.0,0.0
39,7.800000000000001,0.0,0.0,0.0
40,8.0,0.0,0.0,0.0
41,8.200000000000001,0.0,0.0,0.0
42,8.4,0.0,0.0,0.0
43,8.6,0.0,0.0,0.0
44,8.8,0.0,0.0,0.0
45,9.0,0.0,0.0,0.0
46,9.200000000000001,0.0,0.0,0.0
47,9.4,0.0,0.0,0.0
48,9.600000000000001,0.0,0.0,0.0
49,9.8,0.0,0.0,0.0
50,10.0,0.0,0.0,0.0
51,10.200000000000001,0.0,0.0,0.0
52,10.4,0.0,0.0,0.0
53,10.600000000000001,0.0,0.0,0.0
54,10.8,0.0,0.0,0.0
55,11.0,0.0,0.0,0.0
56,11.200000000000001,0.0,0.0,0.0
57,11.4,0.0,0.0,0.0
58,11.600000000000001,0.0,0.0,0.0
59,11.8,0.0,0.0,0.0
60,12.0,0.0,0.0,0.0
61,12.200000000000001,0.0,0.0,0.0
62,12.4,0.0,0.0,0.0
63,12.600000000000001,0.0,0.0,0.0
64,12.8,0.0,0.0,0.0
65,13.0,0.0,0.0,0.0
66,13.200000000000001,0.0,0.0,0.0
67,13.4,0.0,0.0,0.0
68,13.600000000000001,0.0,0.0,0.0
69,13.8,0.0,0.0,0.0
70,14.0,0.0,0.0,0.0
71,14.200000000000001,0.0,0.0,0.0
72,14.4,0.0,0.0,0.0
73,14.600000000000001,0.0,0.0,0.0
74,14.8,0.0,0.0,0.0
75,15.0,0.0,0.0,0.0
76,15.200000000000001,0.0,0.0,0.0
77,15.4,0.0,0.0,0.0
78,15.600000000000001,0.0,0.0,0.0
79,15.8,0.0,0.0,0.0
80,16.0,0.0,0.0,0.0
81,16.2,0.0,0.0,0.0
82,16.400000000000002,0.0,0.0,0.0
83,16.6,0.0,0.0,0.0
84,16.8,0.0,0.0,0.0
85,17.0,0.0,0.0,0.0
86,17.2,0.0,0.0,0.0
87,17.400000000000002,0.0,0.0,0.0
88,17.6,0.0,0.0,0.0
89,17.8,0.0,0.0,0.0
90,18.0,0.0,0.0,0.0
91,18.2,0.0,0.0,0.0
92,18.400000000000002,0.0,0.0,0.0
93,18.6,0.0,0.0,0.0
94,18.8,0.0,0.0,0.0
95,19.0,0.0,0.0,0.0
96,19.200000000000003,0.0,0.0,0.0
97,19.400000000000002,0.0,0.0,0.0
98,19.6,0.0,0.0,0.0
99,19.8,0.0,0.0,0.0
100,20.0,0.0,0.0,0.0
101,20.200000000000003,0.0,0.0,0.0
102,20.400000000000002,0.0,0.0,0.0
103,20.6,0.0,0.0,0.0
104,20.8,0.0,0.0,0.0
105,21.0,0.0,0.0,0.0
106,21.200000000000003,0.0,0.0,0.0
107,21.400000000000002,0.0,0.0,0.0
108,21.6,0.0,0.0,0.0
109,21.8,0.0,0.0,0.0
110,22.0,0.0,0.0,0.0
111,22.200000000000003,0.0,0.0,0.0
112,22.400000000000002,0.0,0.0,0.0
113,22.6,0.0,0.0,0.0
114,22.8,0.0,0.0,0.0
115,23.0,0.0,0.0,0.0
116,23.200000000000003,0.0,0.0,0.0
117,23.400000000000002,0.0,0.0,0.0
118,23.6,0.0,0.0,0.0
119,23.8,0.0,0.0,0.0
120,24.0,0.0,0.0,0.0
121,24.200000000000003,0.0,0.0,0.0
122,24.400000000000002,0.0,0.0,0.0
123,24.6,0.0,0.0,0.0
124,24.8,0.0,0.0,0.0
125,25.0,0.0,0.0,0.0
126,25.200000000000003,0.0,0.0,0.0
127,25.400000000000002,0.0,0.0,0.0
128,25.6,0.0,0.0,0.0
129,25.8,0.0,0.0,0.0
130,26.0,0.0,0.0,0.0
131,26.200000000000003,0.0,0.0,0.0
132,26.400000000000002,0.0,0.0,0.0
133,26.6,0.0,0.0,0.0
134,26.8,0.0,0.0,0.0
135,27.0,0.0,0.0,0.0
136,27.200000000000003,0.0,0.0,0.0
137,27.400000000000002,0.0,0.0,0.0
138,27.6,0.0,0.0,0.0
139,27.8,0.0,0.0,0.0
140,28.0,0.0,0.0,0.0
141,28.200000000000003,0.0,0.0,0.0
142,28.400000000000002,0.0,0.0,0.0
143,28.6,0.0,0.0,0.0
144,28.8,0.0,0.0,0.0
145,29.0,0.0,0.0,0.0
146,29.200000000000003,0.0,0.0,0.0
147,29.400000000000002,0.0,0.0,0.0
148,29.6,0.0,0.0,0.0
149,29.8,0.0,0.0,0.0
150,30.0,0.0,0.0,0.0
151,30.200000000000003,0.0,0.0,0.0
152,30.400000000000002,0.0,0.0,0.0
153,30.6,0.0,0.0,0.0
154,30.8,0.0,0.0,0.0
155,31.0,0.0,0.0,0.0
156,31.200000000000003,0.0,0.0,0.0
157,31.400000000000002,0.0,0.0,0.0
158,31.6,0.0,0.0,0.0
159,31.8,0.0,0.0,0.0
160,32.0,0.0,0.0,0.0
161,32.2,0.0,0.0,0.0
162,32.4,0.0,0.0,0.0
163,32.6,0.0,0.0,0.0
164,32.800000000000004,0.0,0.0,0.0
165,33.0,0.0,0.0,0.0
166,33.2,0.0,0.0,0.0
